C40F5A1581A5D539FE363A4A7FDFFE7A,Raw Fitness Cost->3.0,Calculation Time (ms)->380.0,Max Move-Log Cost->19.0,Num. States->3874.0,Move-Model Fitness->0.9,Trace Fitness->0.88,Max Fitness Cost->25.0,Move-Log Fitness->0.9473684210526316,Trace Length->19.0,Queued States->6396.0
C497F112EDE693F145AF4AE0B3F74B18,Raw Fitness Cost->0.0,Calculation Time (ms)->143.0,Max Move-Log Cost->16.0,Num. States->1302.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->22.0,Move-Log Fitness->1.0,Trace Length->16.0,Queued States->2417.0
C4F735F41683F2B7931F3296083B9E51,Raw Fitness Cost->3.0,Calculation Time (ms)->181.0,Max Move-Log Cost->16.0,Num. States->3143.0,Move-Model Fitness->0.8823529411764706,Trace Fitness->0.8636363636363636,Max Fitness Cost->22.0,Move-Log Fitness->0.9375,Trace Length->16.0,Queued States->5322.0
C517ACA419F13135E1F2C039A9738EF1,Raw Fitness Cost->0.0,Calculation Time (ms)->99.0,Max Move-Log Cost->18.0,Num. States->1075.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->24.0,Move-Log Fitness->1.0,Trace Length->18.0,Queued States->2461.0
C5258178BD9FCC610DCC9DA9E98098A0,Raw Fitness Cost->1.0,Calculation Time (ms)->52.0,Max Move-Log Cost->15.0,Num. States->1555.0,Move-Model Fitness->0.9375,Trace Fitness->0.9523809523809523,Max Fitness Cost->21.0,Move-Log Fitness->1.0,Trace Length->15.0,Queued States->3042.0
C5809DA5CE95DACBD0A79BD8D97D29D6,Raw Fitness Cost->1.0,Calculation Time (ms)->19.0,Max Move-Log Cost->14.0,Num. States->843.0,Move-Model Fitness->1.0,Trace Fitness->0.95,Max Fitness Cost->20.0,Move-Log Fitness->0.9285714285714286,Trace Length->14.0,Queued States->2336.0
C66A0E00272069362AF8A5B1301FFC4A,Raw Fitness Cost->1.0,Calculation Time (ms)->1189.0,Max Move-Log Cost->23.0,Num. States->7030.0,Move-Model Fitness->1.0,Trace Fitness->0.9655172413793104,Max Fitness Cost->29.0,Move-Log Fitness->0.9565217391304348,Trace Length->23.0,Queued States->11773.0
C7CA69BD8DD97A469C88ECDC288F9EDC,Raw Fitness Cost->3.0,Calculation Time (ms)->1117.0,Max Move-Log Cost->20.0,Num. States->5848.0,Move-Model Fitness->1.0,Trace Fitness->0.8846153846153846,Max Fitness Cost->26.0,Move-Log Fitness->0.85,Trace Length->20.0,Queued States->9360.0
C88C556437D76DA851E142326DE40FE7,Raw Fitness Cost->1.0,Calculation Time (ms)->56.0,Max Move-Log Cost->13.0,Num. States->679.0,Move-Model Fitness->1.0,Trace Fitness->0.9473684210526316,Max Fitness Cost->19.0,Move-Log Fitness->0.9230769230769231,Trace Length->13.0,Queued States->2043.0
C8DDD36EA4D16B56CB7CE48003379447,Raw Fitness Cost->2.0,Calculation Time (ms)->169.0,Max Move-Log Cost->12.0,Num. States->2790.0,Move-Model Fitness->0.9166666666666666,Trace Fitness->0.8888888888888888,Max Fitness Cost->18.0,Move-Log Fitness->0.9166666666666666,Trace Length->12.0,Queued States->4764.0
C92FBB6953EE031B01E7C5DAEEA2DA41,Raw Fitness Cost->5.0,Calculation Time (ms)->185.0,Max Move-Log Cost->14.0,Num. States->4558.0,Move-Model Fitness->0.8461538461538461,Trace Fitness->0.75,Max Fitness Cost->20.0,Move-Log Fitness->0.7857142857142857,Trace Length->14.0,Queued States->6571.0
CAD513E10F06ABDFAA508D1BDCDD56CC,Raw Fitness Cost->3.0,Calculation Time (ms)->1501.0,Max Move-Log Cost->21.0,Num. States->13360.0,Move-Model Fitness->0.9090909090909091,Trace Fitness->0.8888888888888888,Max Fitness Cost->27.0,Move-Log Fitness->0.9523809523809523,Trace Length->21.0,Queued States->17844.0
CB4A364231304DB48D2A5E5DF883C960,Raw Fitness Cost->2.0,Calculation Time (ms)->463.0,Max Move-Log Cost->21.0,Num. States->7166.0,Move-Model Fitness->1.0,Trace Fitness->0.9259259259259259,Max Fitness Cost->27.0,Move-Log Fitness->0.9047619047619048,Trace Length->21.0,Queued States->13892.0
CBA91564E73A66460703926AFA26E1DB,Raw Fitness Cost->3.0,Calculation Time (ms)->1300.0,Max Move-Log Cost->19.0,Num. States->19908.0,Move-Model Fitness->0.8636363636363636,Trace Fitness->0.88,Max Fitness Cost->25.0,Move-Log Fitness->1.0,Trace Length->19.0,Queued States->26465.0
CDE38B7475ADACD29A38005CF0E0ACD3,Raw Fitness Cost->1.0,Calculation Time (ms)->884.0,Max Move-Log Cost->17.0,Num. States->1265.0,Move-Model Fitness->1.0,Trace Fitness->0.9565217391304348,Max Fitness Cost->23.0,Move-Log Fitness->0.9411764705882353,Trace Length->17.0,Queued States->2422.0
CF18B3A2B40EF829942197D56325B391,Raw Fitness Cost->4.0,Calculation Time (ms)->385.0,Max Move-Log Cost->6.0,Num. States->5580.0,Move-Model Fitness->0.625,Trace Fitness->0.6666666666666667,Max Fitness Cost->12.0,Move-Log Fitness->0.8333333333333334,Trace Length->6.0,Queued States->8031.0
D11B585198585FDC280397397174F1C8,Raw Fitness Cost->1.0,Calculation Time (ms)->660.0,Max Move-Log Cost->22.0,Num. States->14039.0,Move-Model Fitness->0.9565217391304348,Trace Fitness->0.9642857142857143,Max Fitness Cost->28.0,Move-Log Fitness->1.0,Trace Length->22.0,Queued States->17713.0
D1BA07A754E52496669A028DC25F54C0,Raw Fitness Cost->2.0,Calculation Time (ms)->472.0,Max Move-Log Cost->11.0,Num. States->9441.0,Move-Model Fitness->0.9090909090909091,Trace Fitness->0.8823529411764706,Max Fitness Cost->17.0,Move-Log Fitness->0.9090909090909091,Trace Length->11.0,Queued States->13714.0
D46E0D606404E14754A58B915E4D7599,Raw Fitness Cost->2.0,Calculation Time (ms)->516.0,Max Move-Log Cost->12.0,Num. States->8885.0,Move-Model Fitness->0.9166666666666666,Trace Fitness->0.8888888888888888,Max Fitness Cost->18.0,Move-Log Fitness->0.9166666666666666,Trace Length->12.0,Queued States->13663.0
D474BCD1408A2AB27BC6F3A4583F31C5,Raw Fitness Cost->0.0,Calculation Time (ms)->87.0,Max Move-Log Cost->17.0,Num. States->2664.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->23.0,Move-Log Fitness->1.0,Trace Length->17.0,Queued States->4697.0
D585C902842C89B2340F4C9D9E761CF9,Raw Fitness Cost->3.0,Calculation Time (ms)->110.0,Max Move-Log Cost->9.0,Num. States->2424.0,Move-Model Fitness->0.8,Trace Fitness->0.8,Max Fitness Cost->15.0,Move-Log Fitness->0.8888888888888888,Trace Length->9.0,Queued States->4337.0
D5F7CBD45C3CA19AA94179F15E5806AA,Raw Fitness Cost->0.0,Calculation Time (ms)->53.0,Max Move-Log Cost->13.0,Num. States->630.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->19.0,Move-Log Fitness->1.0,Trace Length->13.0,Queued States->1301.0
D73E98E4E2AEB563CFF5A65B5A7DC74E,Raw Fitness Cost->0.0,Calculation Time (ms)->91.0,Max Move-Log Cost->16.0,Num. States->1500.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->22.0,Move-Log Fitness->1.0,Trace Length->16.0,Queued States->2619.0
D8DE43D61CC56B6D17E493BB79CB6714,Raw Fitness Cost->1.0,Calculation Time (ms)->182.0,Max Move-Log Cost->17.0,Num. States->2893.0,Move-Model Fitness->0.9444444444444444,Trace Fitness->0.9565217391304348,Max Fitness Cost->23.0,Move-Log Fitness->1.0,Trace Length->17.0,Queued States->5578.0
D8E86956468685388DCA332EF7AC7177,Raw Fitness Cost->0.0,Calculation Time (ms)->62.0,Max Move-Log Cost->17.0,Num. States->974.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->23.0,Move-Log Fitness->1.0,Trace Length->17.0,Queued States->1528.0
D92F2FF79B810806C0D323304E23B192,Raw Fitness Cost->1.0,Calculation Time (ms)->72.0,Max Move-Log Cost->16.0,Num. States->1467.0,Move-Model Fitness->1.0,Trace Fitness->0.9545454545454546,Max Fitness Cost->22.0,Move-Log Fitness->0.9375,Trace Length->16.0,Queued States->3259.0
D9D7A1B18F7B5A8E2396CA90D10ED5C3,Raw Fitness Cost->1.0,Calculation Time (ms)->114.0,Max Move-Log Cost->9.0,Num. States->1921.0,Move-Model Fitness->0.9,Trace Fitness->0.9333333333333333,Max Fitness Cost->15.0,Move-Log Fitness->1.0,Trace Length->9.0,Queued States->3776.0
DB6A1F2E8FEEC73851BCCB692A2B3DB9,Raw Fitness Cost->4.0,Calculation Time (ms)->181.0,Max Move-Log Cost->17.0,Num. States->4559.0,Move-Model Fitness->0.8823529411764706,Trace Fitness->0.8260869565217391,Max Fitness Cost->23.0,Move-Log Fitness->0.8823529411764706,Trace Length->17.0,Queued States->6694.0
DD45D9743C2D327733AF9CBEFAF770D3,Raw Fitness Cost->1.0,Calculation Time (ms)->21.0,Max Move-Log Cost->16.0,Num. States->1197.0,Move-Model Fitness->0.9411764705882353,Trace Fitness->0.9545454545454546,Max Fitness Cost->22.0,Move-Log Fitness->1.0,Trace Length->16.0,Queued States->2217.0
DE628CD0C3529514A4E3BD2F36822229,Raw Fitness Cost->2.0,Calculation Time (ms)->159.0,Max Move-Log Cost->13.0,Num. States->3411.0,Move-Model Fitness->0.9230769230769231,Trace Fitness->0.8947368421052632,Max Fitness Cost->19.0,Move-Log Fitness->0.9230769230769231,Trace Length->13.0,Queued States->6367.0
E0910AF28F071F831F8C222C70F72590,Raw Fitness Cost->1.0,Calculation Time (ms)->243.0,Max Move-Log Cost->18.0,Num. States->5011.0,Move-Model Fitness->1.0,Trace Fitness->0.9583333333333334,Max Fitness Cost->24.0,Move-Log Fitness->0.9444444444444444,Trace Length->18.0,Queued States->9218.0
E14D5A3AAA9108C2265BB266948EFACC,Raw Fitness Cost->1.0,Calculation Time (ms)->76.0,Max Move-Log Cost->20.0,Num. States->1940.0,Move-Model Fitness->1.0,Trace Fitness->0.9615384615384616,Max Fitness Cost->26.0,Move-Log Fitness->0.95,Trace Length->20.0,Queued States->3499.0
E17207552531747A22CCEC938EE5DF8B,Raw Fitness Cost->5.0,Calculation Time (ms)->326.0,Max Move-Log Cost->11.0,Num. States->8357.0,Move-Model Fitness->0.875,Trace Fitness->0.7058823529411764,Max Fitness Cost->17.0,Move-Log Fitness->0.6363636363636364,Trace Length->11.0,Queued States->11770.0
E1CA4BF23504C2997801AB88085D736D,Raw Fitness Cost->0.0,Calculation Time (ms)->21.0,Max Move-Log Cost->19.0,Num. States->1171.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->25.0,Move-Log Fitness->1.0,Trace Length->19.0,Queued States->1637.0
E21144AC9DD50165C143F175915B7EB9,Raw Fitness Cost->0.0,Calculation Time (ms)->68.0,Max Move-Log Cost->16.0,Num. States->1206.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->22.0,Move-Log Fitness->1.0,Trace Length->16.0,Queued States->2570.0
E2637DEB282CFED59F2E07FC28773FF0,Raw Fitness Cost->4.0,Calculation Time (ms)->147.0,Max Move-Log Cost->14.0,Num. States->4111.0,Move-Model Fitness->0.8571428571428572,Trace Fitness->0.8,Max Fitness Cost->20.0,Move-Log Fitness->0.8571428571428572,Trace Length->14.0,Queued States->5874.0
E28A3B1A3E67BC88F84CC2D1DB90F3B0,Raw Fitness Cost->3.0,Calculation Time (ms)->235.0,Max Move-Log Cost->12.0,Num. States->5578.0,Move-Model Fitness->0.8461538461538461,Trace Fitness->0.8333333333333334,Max Fitness Cost->18.0,Move-Log Fitness->0.9166666666666666,Trace Length->12.0,Queued States->9122.0
E309E0A83FAF7B1BACCDF37C3C6CAF1B,Raw Fitness Cost->1.0,Calculation Time (ms)->72.0,Max Move-Log Cost->14.0,Num. States->1207.0,Move-Model Fitness->0.9333333333333333,Trace Fitness->0.95,Max Fitness Cost->20.0,Move-Log Fitness->1.0,Trace Length->14.0,Queued States->2260.0
E36051736D1ADB50842FD4B849CA09E1,Raw Fitness Cost->0.0,Calculation Time (ms)->56.0,Max Move-Log Cost->18.0,Num. States->1043.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->24.0,Move-Log Fitness->1.0,Trace Length->18.0,Queued States->2046.0
E511FE5467214501F12151874CC69009,Raw Fitness Cost->1.0,Calculation Time (ms)->169.0,Max Move-Log Cost->20.0,Num. States->3881.0,Move-Model Fitness->0.9523809523809523,Trace Fitness->0.9615384615384616,Max Fitness Cost->26.0,Move-Log Fitness->1.0,Trace Length->20.0,Queued States->6242.0
E595BEB77227983E03AEDFF82197EBAD,Raw Fitness Cost->1.0,Calculation Time (ms)->45.0,Max Move-Log Cost->13.0,Num. States->822.0,Move-Model Fitness->1.0,Trace Fitness->0.9473684210526316,Max Fitness Cost->19.0,Move-Log Fitness->0.9230769230769231,Trace Length->13.0,Queued States->2364.0
E5FDF3981FE14C6501AEDB99BA786CCB,Raw Fitness Cost->2.0,Calculation Time (ms)->1018.0,Max Move-Log Cost->22.0,Num. States->17161.0,Move-Model Fitness->0.9166666666666666,Trace Fitness->0.9285714285714286,Max Fitness Cost->28.0,Move-Log Fitness->1.0,Trace Length->22.0,Queued States->24120.0
E6330165173DE887FECD1F5DDC25B853,Raw Fitness Cost->1.0,Calculation Time (ms)->777.0,Max Move-Log Cost->15.0,Num. States->14824.0,Move-Model Fitness->0.9375,Trace Fitness->0.9523809523809523,Max Fitness Cost->21.0,Move-Log Fitness->1.0,Trace Length->15.0,Queued States->19570.0
E791202E760D726301446A03BEE956EA,Raw Fitness Cost->0.0,Calculation Time (ms)->7.0,Max Move-Log Cost->12.0,Num. States->318.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->18.0,Move-Log Fitness->1.0,Trace Length->12.0,Queued States->872.0
E88E61386B723635541C10DF9FE09749,Raw Fitness Cost->1.0,Calculation Time (ms)->93.0,Max Move-Log Cost->11.0,Num. States->1721.0,Move-Model Fitness->1.0,Trace Fitness->0.9411764705882353,Max Fitness Cost->17.0,Move-Log Fitness->0.9090909090909091,Trace Length->11.0,Queued States->3854.0
E9648B9621BD1FA22CAAE610BE431634,Raw Fitness Cost->2.0,Calculation Time (ms)->153.0,Max Move-Log Cost->14.0,Num. States->2742.0,Move-Model Fitness->0.9285714285714286,Trace Fitness->0.9,Max Fitness Cost->20.0,Move-Log Fitness->0.9285714285714286,Trace Length->14.0,Queued States->5287.0
EB7AC29F2EEB9AB5CECDAD19AE9187BD,Raw Fitness Cost->4.0,Calculation Time (ms)->267.0,Max Move-Log Cost->7.0,Num. States->5727.0,Move-Model Fitness->0.6666666666666667,Trace Fitness->0.6923076923076923,Max Fitness Cost->13.0,Move-Log Fitness->0.8571428571428572,Trace Length->7.0,Queued States->8586.0
EBB5C449D80E72B30AFF70812FF1DB6D,Raw Fitness Cost->3.0,Calculation Time (ms)->159.0,Max Move-Log Cost->5.0,Num. States->3710.0,Move-Model Fitness->0.625,Trace Fitness->0.7272727272727273,Max Fitness Cost->11.0,Move-Log Fitness->1.0,Trace Length->5.0,Queued States->5806.0
ECA0AAA234EA1BA6DDD9586C48CDCE7D,Raw Fitness Cost->1.0,Calculation Time (ms)->71.0,Max Move-Log Cost->7.0,Num. States->1595.0,Move-Model Fitness->0.875,Trace Fitness->0.9230769230769231,Max Fitness Cost->13.0,Move-Log Fitness->1.0,Trace Length->7.0,Queued States->3354.0
EED21B701E74E4BC0958DE5B0181ED6F,Raw Fitness Cost->2.0,Calculation Time (ms)->123.0,Max Move-Log Cost->17.0,Num. States->3318.0,Move-Model Fitness->0.9411764705882353,Trace Fitness->0.9130434782608696,Max Fitness Cost->23.0,Move-Log Fitness->0.9411764705882353,Trace Length->17.0,Queued States->6319.0
F09A054C4BF27004CD748422B5339005,Raw Fitness Cost->2.0,Calculation Time (ms)->963.0,Max Move-Log Cost->23.0,Num. States->21527.0,Move-Model Fitness->0.92,Trace Fitness->0.9310344827586207,Max Fitness Cost->29.0,Move-Log Fitness->1.0,Trace Length->23.0,Queued States->25996.0
F09CEAE18E2BB69170BA8ED15AD6E4C1,Raw Fitness Cost->5.0,Calculation Time (ms)->252.0,Max Move-Log Cost->15.0,Num. States->5782.0,Move-Model Fitness->0.8571428571428572,Trace Fitness->0.7619047619047619,Max Fitness Cost->21.0,Move-Log Fitness->0.8,Trace Length->15.0,Queued States->8354.0
F14ECFAE8A2DE4C5449815750BE67F63,Raw Fitness Cost->4.0,Calculation Time (ms)->286.0,Max Move-Log Cost->13.0,Num. States->6982.0,Move-Model Fitness->0.8461538461538461,Trace Fitness->0.7894736842105263,Max Fitness Cost->19.0,Move-Log Fitness->0.8461538461538461,Trace Length->13.0,Queued States->9570.0
F1E870F766899620B9B734CEF6ABC7A8,Raw Fitness Cost->0.0,Calculation Time (ms)->36.0,Max Move-Log Cost->16.0,Num. States->817.0,Move-Model Fitness->1.0,Trace Fitness->1.0,Max Fitness Cost->22.0,Move-Log Fitness->1.0,Trace Length->16.0,Queued States->1626.0
F35285A67479DD8AACE09A8377FEB5CB,Raw Fitness Cost->2.0,Calculation Time (ms)->710.0,Max Move-Log Cost->19.0,Num. States->12938.0,Move-Model Fitness->0.9473684210526316,Trace Fitness->0.92,Max Fitness Cost->25.0,Move-Log Fitness->0.9473684210526316,Trace Length->19.0,Queued States->17423.0
F39881763216CC608E13F2E79E244F9A,Raw Fitness Cost->4.0,Calculation Time (ms)->317.0,Max Move-Log Cost->19.0,Num. States->7942.0,Move-Model Fitness->1.0,Trace Fitness->0.84,Max Fitness Cost->25.0,Move-Log Fitness->0.7894736842105263,Trace Length->19.0,Queued States->11918.0
F4DA938805263EDFA11363EA799A7CFE,Raw Fitness Cost->1.0,Calculation Time (ms)->13.0,Max Move-Log Cost->10.0,Num. States->612.0,Move-Model Fitness->0.9090909090909091,Trace Fitness->0.9375,Max Fitness Cost->16.0,Move-Log Fitness->1.0,Trace Length->10.0,Queued States->1618.0
FA3983BB4140C509B0E8B706C6864652,Raw Fitness Cost->1.0,Calculation Time (ms)->320.0,Max Move-Log Cost->15.0,Num. States->7106.0,Move-Model Fitness->0.9375,Trace Fitness->0.9523809523809523,Max Fitness Cost->21.0,Move-Log Fitness->1.0,Trace Length->15.0,Queued States->11037.0
FA82302BFB2490265C17DC68118029C3,Raw Fitness Cost->4.0,Calculation Time (ms)->573.0,Max Move-Log Cost->17.0,Num. States->9219.0,Move-Model Fitness->0.8421052631578947,Trace Fitness->0.8260869565217391,Max Fitness Cost->23.0,Move-Log Fitness->0.9411764705882353,Trace Length->17.0,Queued States->13077.0
FB53020C4D1A355426420E1649191322,Raw Fitness Cost->3.0,Calculation Time (ms)->324.0,Max Move-Log Cost->16.0,Num. States->4869.0,Move-Model Fitness->0.9333333333333333,Trace Fitness->0.8636363636363636,Max Fitness Cost->22.0,Move-Log Fitness->0.875,Trace Length->16.0,Queued States->8124.0
FB5FB30DFBF22E0CCDB24541C31050AE,Raw Fitness Cost->2.0,Calculation Time (ms)->408.0,Max Move-Log Cost->18.0,Num. States->5510.0,Move-Model Fitness->1.0,Trace Fitness->0.9166666666666666,Max Fitness Cost->24.0,Move-Log Fitness->0.8888888888888888,Trace Length->18.0,Queued States->8929.0
FD27C2B1FBB568A22EF7C9ECB3C93593,Raw Fitness Cost->2.0,Calculation Time (ms)->234.0,Max Move-Log Cost->13.0,Num. States->2187.0,Move-Model Fitness->0.8666666666666667,Trace Fitness->0.8947368421052632,Max Fitness Cost->19.0,Move-Log Fitness->1.0,Trace Length->13.0,Queued States->4134.0
FE34D0D24D61445CF4FC97A8E9945831,Raw Fitness Cost->1.0,Calculation Time (ms)->33.0,Max Move-Log Cost->11.0,Num. States->896.0,Move-Model Fitness->0.9166666666666666,Trace Fitness->0.9411764705882353,Max Fitness Cost->17.0,Move-Log Fitness->1.0,Trace Length->11.0,Queued States->2202.0
FEECDF11C1C038819F59CFF03AB99F6D,Raw Fitness Cost->1.0,Calculation Time (ms)->192.0,Max Move-Log Cost->15.0,Num. States->1794.0,Move-Model Fitness->0.9375,Trace Fitness->0.9523809523809523,Max Fitness Cost->21.0,Move-Log Fitness->1.0,Trace Length->15.0,Queued States->3387.0
FF2E54146CF4880DB4C23F54F870405D,Raw Fitness Cost->5.0,Calculation Time (ms)->286.0,Max Move-Log Cost->18.0,Num. States->5379.0,Move-Model Fitness->0.8823529411764706,Trace Fitness->0.7916666666666666,Max Fitness Cost->24.0,Move-Log Fitness->0.8333333333333334,Trace Length->18.0,Queued States->7551.0
